,사용일자,노선명,역명,합계,구분,일,미세먼지
15662,20240808,2호선,용두,5151,동대문구,8,23.0
15663,20240808,1호선,제기동,32622,동대문구,8,23.0
15664,20240808,우이신설선,신설동,4383,동대문구,8,23.0
15665,20240808,5호선,장한평,40531,동대문구,8,23.0
15666,20240808,8호선,천호,33436,강동구,8,19.0
15667,20240808,5호선,고덕,21479,강동구,8,19.0
15668,20240808,5호선,강동,38737,강동구,8,19.0
15669,20240808,8호선,암사,37148,강동구,8,19.0
15670,20240808,5호선,굽은다리,20441,강동구,8,19.0
15671,20240808,5호선,길동,17516,강동구,8,19.0
15672,20240808,5호선,명일,17838,강동구,8,19.0
15673,20240808,5호선,강일,11725,강동구,8,19.0
15674,20240808,5호선,둔촌동,17788,강동구,8,19.0
15675,20240808,8호선,강동구청,21953,강동구,8,19.0
15676,20240808,5호선,상일동,29512,강동구,8,19.0
15677,20240808,9호선2~3단계,둔촌오륜,2417,강동구,8,19.0
15678,20240808,9호선2~3단계,중앙보훈병원,25202,강동구,8,19.0
15679,20240808,5호선,영등포시장,23673,영등포구,8,20.0
15680,20240808,5호선,여의나루,28184,영등포구,8,20.0
15681,20240808,5호선,영등포구청,10058,영등포구,8,20.0
15682,20240808,7호선,대림,18001,영등포구,8,20.0
15683,20240808,경부선,신길,15706,영등포구,8,20.0
15684,20240808,2호선,문래,49319,영등포구,8,20.0
15685,20240808,9호선,여의도,67567,영등포구,8,20.0
15686,20240808,9호선,당산,41470,영등포구,8,20.0
15687,20240808,중앙선,양평,7320,영등포구,8,20.0
15688,20240808,7호선,신풍,22253,영등포구,8,20.0
15689,20240808,3호선,무악재,9068,서대문구,8,19.0
15690,20240808,3호선,독립문,14608,서대문구,8,19.0
15691,20240808,3호선,홍제,34496,서대문구,8,19.0
15692,20240808,2호선,충정로,21680,서대문구,8,19.0
15693,20240808,6호선,봉화산,18030,중랑구,8,22.0
15694,20240808,7호선,상봉,34871,중랑구,8,22.0
15695,20240808,7호선,사가정,32718,중랑구,8,22.0
15696,20240808,7호선,용마산,11531,중랑구,8,22.0
15697,20240808,7호선,먹골,20987,중랑구,8,22.0
15698,20240808,7호선,중화,21106,중랑구,8,22.0
15699,20240808,7호선,면목,29293,중랑구,8,22.0
15700,20240808,경춘선,신내,5217,중랑구,8,22.0
15701,20240808,6호선,창신,6287,종로구,8,19.0
15702,20240808,6호선,동묘앞,14458,종로구,8,19.0
15703,20240808,3호선,경복궁,47343,종로구,8,19.0
15704,20240808,1호선,동대문,18662,종로구,8,19.0
15705,20240808,5호선,서대문,43877,종로구,8,19.0
15706,20240808,5호선,광화문,73108,종로구,8,19.0
15707,20240808,1호선,종로5가,47470,종로구,8,19.0
15708,20240808,4호선,혜화,73356,종로구,8,19.0
15709,20240808,1호선,종각,85959,종로구,8,19.0
15710,20240808,1호선,종로3가,47982,종로구,8,19.0
15711,20240808,3호선,안국,53362,종로구,8,19.0
15712,20240808,7호선,장승배기,18805,동작구,8,20.0
15713,20240808,신림선,보라매,8089,동작구,8,20.0
15714,20240808,7호선,남성,22912,동작구,8,20.0
15715,20240808,7호선,이수,33368,동작구,8,20.0
15716,20240808,7호선,상도,23107,동작구,8,20.0
15717,20240808,7호선,신대방삼거리,30393,동작구,8,20.0
15718,20240808,4호선,사당,49166,동작구,8,20.0
15719,20240808,9호선,동작,3408,동작구,8,20.0
15720,20240808,7호선,숭실대입구,25181,동작구,8,20.0
15721,20240808,2호선,신대방,50180,동작구,8,20.0
15722,20240808,5호선,마포,31230,마포구,8,22.0
15723,20240808,6호선,공덕,39796,마포구,8,22.0
15724,20240808,2호선,신촌,74541,마포구,8,22.0
15725,20240808,6호선,대흥,18118,마포구,8,22.0
15726,20240808,2호선,이대,32312,마포구,8,22.0
15727,20240808,6호선,망원,30895,마포구,8,22.0
15728,20240808,6호선,광흥창,19177,마포구,8,22.0
15729,20240808,2호선,홍대입구,144636,마포구,8,22.0
15730,20240808,2호선,합정,68587,마포구,8,22.0
15731,20240808,2호선,아현,21188,마포구,8,22.0
15732,20240808,6호선,상수,20450,마포구,8,22.0
15733,20240808,6호선,월드컵경기장,8868,마포구,8,22.0
15734,20240808,5호선,애오개,14470,마포구,8,22.0
15735,20240808,6호선,마포구청,28701,마포구,8,22.0
15736,20240808,6호선,신당,14036,중구,8,16.0
15737,20240808,6호선,버티고개,4220,중구,8,16.0
15738,20240808,2호선,을지로입구,107099,중구,8,16.0
15739,20240808,6호선,약수,7474,중구,8,16.0
15740,20240808,4호선,동대문역사문화공원,35317,중구,8,16.0
15741,20240808,2호선,을지로4가,30442,중구,8,16.0
15742,20240808,1호선,시청,53516,중구,8,16.0
15743,20240808,4호선,충무로,64374,중구,8,16.0
15744,20240808,4호선,회현,45901,중구,8,16.0
15745,20240808,4호선,명동,66440,중구,8,16.0
15746,20240808,3호선,을지로3가,24925,중구,8,16.0
15747,20240808,6호선,청구,7691,중구,8,16.0
15748,20240808,3호선,동대입구,18573,중구,8,16.0
15749,20240808,5호선,광나루,25815,광진구,8,23.0
15750,20240808,2호선,구의,51646,광진구,8,23.0
15751,20240808,2호선,건대입구,71162,광진구,8,23.0
15752,20240808,7호선,어린이대공원,27108,광진구,8,23.0
15753,20240808,7호선,중곡,22064,광진구,8,23.0
15754,20240808,5호선,군자,24007,광진구,8,23.0
15755,20240808,5호선,아차산,28200,광진구,8,23.0
15756,20240808,2호선,강변,59892,광진구,8,23.0
15757,20240808,2호선,서울대입구,93601,관악구,8,22.0
15758,20240808,2호선,신림,110849,관악구,8,22.0
15759,20240808,2호선,봉천,48617,관악구,8,22.0
15760,20240808,2호선,낙성대,56579,관악구,8,22.0
15761,20240808,6호선,녹사평,9966,용산구,8,22.0
15762,20240808,6호선,한강진,20359,용산구,8,22.0
15763,20240808,6호선,이태원,20842,용산구,8,22.0
15764,20240808,4호선,이촌,18967,용산구,8,22.0
15765,20240808,4호선,신용산,43534,용산구,8,22.0
15766,20240808,4호선,숙대입구,28124,용산구,8,22.0
15767,20240808,경의선,효창공원앞,7127,용산구,8,22.0
15768,20240808,4호선,삼각지,13492,용산구,8,22.0
15769,20240808,경부선,가산디지털단지,40154,금천구,8,19.0
15770,20240808,경원선,창동,5,도봉구,8,16.0
15771,20240808,4호선,쌍문,56813,도봉구,8,16.0
15772,20240808,경원선,도봉산,11868,도봉구,8,16.0
15773,20240808,4호선,수유,67235,강북구,8,22.0
15774,20240808,4호선,미아,29473,강북구,8,22.0
15775,20240808,4호선,미아사거리,52290,강북구,8,22.0
15776,20240809,2호선,대림,49254,영등포구,9,26.0
15777,20240809,2호선,문래,50755,영등포구,9,26.0
15778,20240809,5호선,영등포시장,24697,영등포구,9,26.0
15779,20240809,중앙선,양평,6424,영등포구,9,26.0
15780,20240809,5호선,영등포구청,9719,영등포구,9,26.0
15781,20240809,5호선,신길,10694,영등포구,9,26.0
15782,20240809,9호선,당산,42071,영등포구,9,26.0
15783,20240809,9호선,여의도,66923,영등포구,9,26.0
15784,20240809,7호선,신풍,22212,영등포구,9,26.0
15785,20240809,5호선,여의나루,29044,영등포구,9,26.0
15786,20240809,5호선,송정,12939,강서구,9,24.0
15787,20240809,5호선,개화산,12503,강서구,9,24.0
15788,20240809,5호선,마곡,26029,강서구,9,24.0
15789,20240809,5호선,방화,14264,강서구,9,24.0
15790,20240809,5호선,까치산,56587,강서구,9,24.0
15791,20240809,5호선,화곡,56819,강서구,9,24.0
15792,20240809,9호선,김포공항,18619,강서구,9,24.0
15793,20240809,5호선,우장산,29873,강서구,9,24.0
15794,20240809,5호선,발산,47743,강서구,9,24.0
15795,20240809,4호선,남태령,2576,서초구,9,32.0
15796,20240809,2호선,방배,32488,서초구,9,32.0
15797,20240809,3호선,교대,28126,서초구,9,32.0
15798,20240809,3호선,남부터미널,66637,서초구,9,32.0
15799,20240809,3호선,양재,81762,서초구,9,32.0
15800,20240809,2호선,서초,43464,서초구,9,32.0
15801,20240809,3호선,잠원,10987,서초구,9,32.0
15802,20240809,7호선,내방,31004,서초구,9,32.0
15803,20240809,7호선,반포,13568,서초구,9,32.0
15804,20240809,9호선,고속터미널,40251,서초구,9,32.0
15805,20240809,2호선,용두,5368,동대문구,9,31.0
15806,20240809,2호선,신설동,7445,동대문구,9,31.0
15807,20240809,1호선,청량리,45430,동대문구,9,31.0
15808,20240809,1호선,제기동,32706,동대문구,9,31.0
15809,20240809,5호선,장한평,40177,동대문구,9,31.0
15810,20240809,2호선,을지로4가,31519,중구,9,23.0
15811,20240809,5호선,동대문역사문화공원,7526,중구,9,23.0
15812,20240809,6호선,청구,7737,중구,9,23.0
15813,20240809,2호선,을지로입구,105028,중구,9,23.0
15814,20240809,1호선,시청,53132,중구,9,23.0
15815,20240809,4호선,명동,68247,중구,9,23.0
15816,20240809,4호선,회현,46786,중구,9,23.0
15817,20240809,3호선,충무로,12,중구,9,23.0
15818,20240809,2호선,을지로3가,54591,중구,9,23.0
15819,20240809,6호선,버티고개,4469,중구,9,23.0
15820,20240809,3호선,약수,26715,중구,9,23.0
15821,20240809,2호선,신당,31382,중구,9,23.0
15822,20240809,3호선,동대입구,18840,중구,9,23.0
15823,20240809,분당선,복정,7,송파구,9,33.0
15824,20240809,8호선,송파,19324,송파구,9,33.0
15825,20240809,9호선2~3단계,삼전,16833,송파구,9,33.0
15826,20240809,2호선,잠실나루,30435,송파구,9,33.0
15827,20240809,2호선,종합운동장,29580,송파구,9,33.0
15828,20240809,8호선,문정,47809,송파구,9,33.0
15829,20240809,8호선,장지,35055,송파구,9,33.0
15830,20240809,9호선2~3단계,석촌고분,15533,송파구,9,33.0
15831,20240809,3호선,가락시장,17938,송파구,9,33.0
15832,20240809,5호선,마천,14377,송파구,9,33.0
15833,20240809,2호선,잠실새내,50194,송파구,9,33.0
15834,20240809,9호선2~3단계,석촌,19452,송파구,9,33.0
15835,20240809,5호선,방이,15673,송파구,9,33.0
15836,20240809,5호선,거여,20572,송파구,9,33.0
15837,20240809,5호선,개롱,13749,송파구,9,33.0
15838,20240809,8호선,몽촌토성,14074,송파구,9,33.0
15839,20240809,9호선2~3단계,송파나루,13221,송파구,9,33.0
15840,20240809,3호선,경찰병원,16362,송파구,9,33.0
15841,20240809,2호선,잠실,174844,송파구,9,33.0
15842,20240809,5호선,올림픽공원,9121,송파구,9,33.0
15843,20240809,5호선,오금,7495,송파구,9,33.0
15844,20240809,9호선2~3단계,한성백제,6281,송파구,9,33.0
15845,20240809,6호선,증산,19676,은평구,9,23.0
15846,20240809,3호선,불광,35451,은평구,9,23.0
15847,20240809,6호선,구산,15261,은평구,9,23.0
15848,20240809,3호선,구파발,44516,은평구,9,23.0
15849,20240809,6호선,디지털미디어시티,31250,은평구,9,23.0
15850,20240809,6호선,연신내,1,은평구,9,23.0
15851,20240809,6호선,독바위,5853,은평구,9,23.0
15852,20240809,3호선,녹번,30173,은평구,9,23.0
15853,20240809,6호선,응암,35717,은평구,9,23.0
15854,20240809,6호선,새절,24793,은평구,9,23.0
15855,20240809,6호선,역촌,8515,은평구,9,23.0
15856,20240809,4호선,사당,52461,동작구,9,30.0
15857,20240809,9호선,동작,3200,동작구,9,30.0
15858,20240809,7호선,이수,34801,동작구,9,30.0
15859,20240809,7호선,보라매,13781,동작구,9,30.0
15860,20240809,7호선,상도,23354,동작구,9,30.0
15861,20240809,7호선,남성,23073,동작구,9,30.0
15862,20240809,7호선,장승배기,19173,동작구,9,30.0
15863,20240809,7호선,숭실대입구,25258,동작구,9,30.0
15864,20240809,2호선,신대방,50425,동작구,9,30.0
15865,20240809,7호선,신대방삼거리,30587,동작구,9,30.0
15866,20240809,3호선,종로3가,26133,종로구,9,26.0
15867,20240809,5호선,서대문,42361,종로구,9,26.0
15868,20240809,5호선,광화문,72299,종로구,9,26.0
15869,20240809,3호선,경복궁,48552,종로구,9,26.0
15870,20240809,4호선,동대문,37218,종로구,9,26.0
15871,20240809,3호선,안국,54688,종로구,9,26.0
15872,20240809,1호선,종각,84951,종로구,9,26.0
15873,20240809,1호선,종로5가,49040,종로구,9,26.0
15874,20240809,4호선,혜화,72692,종로구,9,26.0
15875,20240809,1호선,동묘앞,15919,종로구,9,26.0
15876,20240809,6호선,창신,6259,종로구,9,26.0
15877,20240809,2호선,신답,3523,성동구,9,29.0
15878,20240809,2호선,용답,5719,성동구,9,29.0
15879,20240809,5호선,마장,11591,성동구,9,29.0
15880,20240809,5호선,행당,15809,성동구,9,29.0
15881,20240809,경원선,왕십리,36231,성동구,9,29.0
15882,20240809,5호선,신금호,13469,성동구,9,29.0
15883,20240809,2호선,성수,94215,성동구,9,29.0
15884,20240809,2호선,한양대,17622,성동구,9,29.0
15885,20240809,5호선,답십리,31469,성동구,9,29.0
15886,20240809,2호선,상왕십리,29745,성동구,9,29.0
15887,20240809,2호선,뚝섬,54568,성동구,9,29.0
15888,20240809,3호선,금호,16016,성동구,9,29.0
15889,20240809,3호선,옥수,18054,성동구,9,29.0
15890,20240809,9호선2~3단계,언주,26600,강남구,9,32.0
15891,20240809,분당선,선정릉,16981,강남구,9,32.0
15892,20240809,9호선2~3단계,봉은사,53456,강남구,9,32.0
15893,20240809,9호선2~3단계,삼성중앙,17902,강남구,9,32.0
15894,20240809,7호선,청담,41232,강남구,9,32.0
15895,20240809,2호선,강남,181408,강남구,9,32.0
15896,20240809,분당선,도곡,15881,강남구,9,32.0
15897,20240809,3호선,대치,27670,강남구,9,32.0
15898,20240809,3호선,매봉,27024,강남구,9,32.0
15899,20240809,분당선,강남구청,22592,강남구,9,32.0
15900,20240809,3호선,압구정,70202,강남구,9,32.0
15901,20240809,3호선,신사,62462,강남구,9,32.0
15902,20240809,7호선,학동,52099,강남구,9,32.0
15903,20240809,7호선,논현,41320,강남구,9,32.0
15904,20240809,2호선,삼성,128368,강남구,9,32.0
15905,20240809,3호선,학여울,6246,강남구,9,32.0
15906,20240809,2호선,선릉,120185,강남구,9,32.0
15907,20240809,분당선,수서,38109,강남구,9,32.0
15908,20240809,3호선,대청,21755,강남구,9,32.0
15909,20240809,2호선,역삼,119971,강남구,9,32.0
15910,20240809,3호선,일원,22233,강남구,9,32.0
15911,20240809,7호선,어린이대공원,28266,광진구,9,31.0
15912,20240809,2호선,강변,65837,광진구,9,31.0
15913,20240809,5호선,군자,24813,광진구,9,31.0
15914,20240809,5호선,광나루,25673,광진구,9,31.0
15915,20240809,7호선,중곡,22158,광진구,9,31.0
15916,20240809,2호선,건대입구,76129,광진구,9,31.0
15917,20240809,5호선,아차산,28556,광진구,9,31.0
15918,20240809,2호선,구의,52169,광진구,9,31.0
15919,20240809,5호선,강동,38977,강동구,9,28.0
15920,20240809,5호선,강일,11445,강동구,9,28.0
15921,20240809,5호선,상일동,29668,강동구,9,28.0
15922,20240809,5호선,둔촌동,18507,강동구,9,28.0
15923,20240809,9호선2~3단계,중앙보훈병원,24385,강동구,9,28.0
15924,20240809,9호선2~3단계,둔촌오륜,2442,강동구,9,28.0
15925,20240809,8호선,강동구청,21870,강동구,9,28.0
15926,20240809,5호선,천호,41447,강동구,9,28.0
15927,20240809,8호선,암사,38052,강동구,9,28.0
15928,20240809,5호선,길동,18066,강동구,9,28.0
15929,20240809,5호선,고덕,21670,강동구,9,28.0
15930,20240809,5호선,명일,18113,강동구,9,28.0
15931,20240809,5호선,굽은다리,20230,강동구,9,28.0
15932,20240809,경의선,신촌,2262,마포구,9,28.0
15933,20240809,6호선,합정,28763,마포구,9,28.0
15934,20240809,6호선,마포구청,28815,마포구,9,28.0
15935,20240809,6호선,망원,33194,마포구,9,28.0
15936,20240809,6호선,광흥창,18990,마포구,9,28.0
15937,20240809,5호선,애오개,14290,마포구,9,28.0
15938,20240809,6호선,월드컵경기장,8792,마포구,9,28.0
15939,20240809,6호선,상수,23359,마포구,9,28.0
15940,20240809,경의선,홍대입구,5382,마포구,9,28.0
15941,20240809,경의선,공덕,8241,마포구,9,28.0
15942,20240809,2호선,아현,21478,마포구,9,28.0
15943,20240809,2호선,이대,32678,마포구,9,28.0
15944,20240809,5호선,마포,31278,마포구,9,28.0
15945,20240809,6호선,대흥,18630,마포구,9,28.0
15946,20240809,5호선,충정로,9884,서대문구,9,24.0
15947,20240809,3호선,홍제,35198,서대문구,9,24.0
15948,20240809,3호선,무악재,9035,서대문구,9,24.0
15949,20240809,3호선,독립문,14931,서대문구,9,24.0
15950,20240809,5호선,신정,25351,양천구,9,21.0
15951,20240809,2호선,양천구청,14078,양천구,9,21.0
15952,20240809,5호선,오목교,45801,양천구,9,21.0
15953,20240809,5호선,목동,36120,양천구,9,21.0
15954,20240809,2호선,신정네거리,21124,양천구,9,21.0
15955,20240809,2호선,도림천,2770,구로구,9,26.0
15956,20240809,2호선,구로디지털단지,121848,구로구,9,26.0
15957,20240809,경인선,온수,11558,구로구,9,26.0
15958,20240809,7호선,남구로,31648,구로구,9,26.0
15959,20240809,7호선,천왕,23275,구로구,9,26.0
15960,20240809,경부선,신도림,8054,구로구,9,26.0
15961,20240809,4호선,숙대입구,29185,용산구,9,30.0
15962,20240809,4호선,삼각지,14655,용산구,9,30.0
15963,20240809,경의선,효창공원앞,7048,용산구,9,30.0
15964,20240809,6호선,녹사평,10856,용산구,9,30.0
15965,20240809,6호선,이태원,27184,용산구,9,30.0
15966,20240809,6호선,한강진,23838,용산구,9,30.0
15967,20240809,경원선,이촌,7004,용산구,9,30.0
15968,20240809,4호선,신용산,45600,용산구,9,30.0
15969,20240809,경춘선,신내,5181,중랑구,9,28.0
15970,20240809,7호선,중화,21512,중랑구,9,28.0
15971,20240809,7호선,먹골,21396,중랑구,9,28.0
15972,20240809,7호선,용마산,11514,중랑구,9,28.0
15973,20240809,6호선,봉화산,17654,중랑구,9,28.0
15974,20240809,7호선,상봉,36862,중랑구,9,28.0
